DATE;WEEKDAY;HOUR_OF_THE_DAY;TOTAL_TIME;TOTAL_OCCUPIED_TIME;TOTAL_VACANT_TIME;TOTAL_UNKNOWN_TIME;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO;TOTAL_UNKNOW_RATIO
25/09/12;1; 08:00:00;14929200;6923252;6916913;1089035;201;0.500229007385389;0.0729466414811242
25/09/12;1; 09:00:00;14929200;8125711;6402439;401050;201;0.55930803302554;0.0268634622082898
25/09/12;1; 10:00:00;14929200;9312273;5224377;392550;201;0.640606535893758;0.0262941081906599
25/09/12;1; 11:00:00;14929200;10050513;4478682;400005;201;0.691746032729274;0.0267934651555341
25/09/12;1; 12:00:00;14932800;10616908;3913559;402333;201;0.730665297956356;0.0269429042108647
25/09/12;1; 13:00:00;14932800;10491196;4043548;398056;201;0.7218012233308;0.0266564877317047
25/09/12;1; 14:00:00;14932800;10185649;4349961;397190;201;0.700737636741767;0.0265984945890925
25/09/12;1; 15:00:00;14932800;9443688;4559067;930045;201;0.674416427338763;0.0622820234651238
25/09/12;1; 16:00:00;14932800;9334031;3947252;1651517;201;0.702795881994232;0.11059660612879
25/09/12;1; 17:00:00;14932800;10042416;3241833;1648551;201;0.755964149723481;0.110397982963677
25/09/12;1; 18:00:00;14932800;11078678;2704955;1149167;201;0.803756019911441;0.0769558957462766
25/09/12;1; 19:00:00;14932800;11674139;2854172;404489;201;0.803544128426216;0.0270872843672988
25/09/12;1; 20:00:00;14932800;11556141;2965826;410833;201;0.795769677757841;0.027512120968606
25/09/12;1; 21:00:00;14936400;10211443;4320260;404697;201;0.702701053001152;0.0270946814493452
25/09/12;1; 22:00:00;14936400;7551130;6970391;414879;201;0.519995804847164;0.027776371816502
25/09/12;1; 23:00:00;14936400;5795973;8707716;432711;201;0.399620606867673;0.028970233791275
26/09/12;2; 00:00:00;14936400;4803362;9702960;430078;201;0.331121975646204;0.0287939530275033
26/09/12;2; 01:00:00;14936400;4360964;10147036;428400;201;0.30059029500965;0.0286816100265124
26/09/12;2; 02:00:00;14936400;4071282;10432441;432677;201;0.280705995281349;0.0289679574730189
26/09/12;2; 03:00:00;14936400;4014978;10489422;432000;201;0.276811036650947;0.0289226319595083
26/09/12;2; 04:00:00;14936400;4020862;10483538;432000;201;0.277216706654532;0.0289226319595083
26/09/12;2; 05:00:00;14936400;4311644;10177793;446963;201;0.297571534352922;0.029924412843791
26/09/12;2; 06:00:00;14936400;5064230;9364363;507807;201;0.350985712882746;0.0339979513135695
26/09/12;2; 07:00:00;14936400;5585516;8220484;1130400;201;0.404571635520788;0.0756808869607134
26/09/12;2; 08:00:00;14936400;6811282;7001190;1123928;201;0.493125488326782;0.0752475830856163
26/09/12;2; 09:00:00;14936400;8227032;6277636;431732;201;0.567198918306851;0.0289046892156075
26/09/12;2; 10:00:00;14936400;9459464;5044469;432467;201;0.652199923979241;0.0289538978602608
26/09/12;2; 11:00:00;14936400;10259920;4237280;439200;201;0.707717352316309;0.0294046758255001
26/09/12;2; 12:00:00;14936400;10666785;3836059;433556;201;0.735496086146965;0.0290268069949921
26/09/12;2; 13:00:00;14936400;10534297;3961713;440390;201;0.726703210055733;0.0294843469644627
26/09/12;2; 14:00:00;14936400;10097641;4397108;441651;201;0.696641314727147;0.0295687715915482
26/09/12;2; 15:00:00;14936400;9590354;4381074;964972;201;0.686426183493913;0.0646053935352562
26/09/12;2; 16:00:00;14936400;9516661;3735042;1684697;201;0.718146263917928;0.112791368736777
26/09/12;2; 17:00:00;14936400;10194404;3058515;1683481;201;0.769219520620325;0.112709956883854
26/09/12;2; 18:00:00;14936400;11254151;2507500;1174749;201;0.81779075780951;0.0786500763236121
26/09/12;2; 19:00:00;14936400;11527850;2990950;417600;201;0.793994682756151;0.0279585442275247
26/09/12;2; 20:00:00;14936400;10926435;3578873;431092;201;0.753271492063457;0.0288618408719638
26/09/12;2; 21:00:00;14936400;9819136;4675116;442148;201;0.677450343763859;0.029602046008409
26/09/12;2; 22:00:00;14936400;8053836;6450319;432245;201;0.555277849692037;0.0289390348410594
26/09/12;2; 23:00:00;14936400;6536479;7968951;430970;201;0.450622904663978;0.0288536729064567
27/09/12;3; 00:00:00;14936400;5454874;9044787;436739;201;0.376207002356814;0.0292399105540826
27/09/12;3; 01:00:00;14936400;4770027;9717914;448459;201;0.329241194452683;0.0300245708470582
27/09/12;3; 02:00:00;14936400;4224178;10265404;446818;201;0.291532081463772;0.0299147050159342
27/09/12;3; 03:00:00;14936400;4144258;10342142;450000;201;0.286079219129666;0.0301277416244878
27/09/12;3; 04:00:00;14936400;4216811;10269819;449770;201;0.291082950278981;0.0301123430009909
27/09/12;3; 05:00:00;14936400;4457461;10020270;458669;201;0.307883949494572;0.0307081358292494
27/09/12;3; 06:00:00;14936400;5090701;9336386;509313;201;0.352857163750382;0.0340987788222062
27/09/12;3; 07:00:00;14940000;5791401;8018199;1130400;201;0.419375;0.0756626506024096
27/09/12;3; 08:00:00;14940000;6971678;6839920;1128402;201;0.504769831847119;0.0755289156626506
27/09/12;3; 09:00:00;14940000;8361446;6141831;436723;201;0.576521154494946;0.0292317938420348
27/09/12;3; 10:00:00;14940000;9741155;4763984;434861;201;0.671565780927711;0.0291071619812584
27/09/12;3; 11:00:00;14940000;10408512;4093940;437548;201;0.717707047056594;0.0292870147255689
27/09/12;3; 12:00:00;14940000;10870290;3633436;436274;201;0.749482581234643;0.0292017402945114
27/09/12;3; 13:00:00;14940000;11103395;3397249;439356;201;0.765717370897458;0.0294080321285141
27/09/12;3; 14:00:00;14940000;10746577;3750338;443085;201;0.74130095954898;0.0296576305220884
27/09/12;3; 15:00:00;14940000;9836354;4131646;972000;201;0.704206328751432;0.0650602409638554
27/09/12;3; 16:00:00;14940000;9480841;3763350;1695809;201;0.715849008822056;0.11350796519411
27/09/12;3; 17:00:00;14940000;9589724;3655782;1694494;201;0.723998313088228;0.113419946452477
27/09/12;3; 18:00:00;14940000;10728291;3024398;1187311;201;0.78008678884544;0.0794719544846051
27/09/12;3; 19:00:00;14940000;11331514;3183088;425398;201;0.780697534799783;0.0284737617135207
27/09/12;3; 20:00:00;14940000;10975264;3532112;432624;201;0.756529919676722;0.0289574297188755
27/09/12;3; 21:00:00;14940000;9839491;4668509;432000;201;0.678211400606562;0.0289156626506024
27/09/12;3; 22:00:00;14940000;8023966;6482272;433762;201;0.553139001304129;0.0290336010709505
27/09/12;3; 23:00:00;14940000;6664483;7838546;436971;201;0.459523524361704;0.0292483935742972
28/09/12;4; 00:00:00;14940000;5478681;9015460;445859;201;0.377992804126854;0.0298433065595716
28/09/12;4; 01:00:00;14940000;4695189;9804257;440554;201;0.323818510031349;0.029488219544846
28/09/12;4; 02:00:00;14940000;4081510;10419290;439200;201;0.281467919011365;0.0293975903614458
28/09/12;4; 03:00:00;14940000;3974481;10517938;447581;201;0.274245521054836;0.0299585676037483
28/09/12;4; 04:00:00;14940000;4007347;10486215;446438;201;0.27649152085595;0.0298820615796519
28/09/12;4; 05:00:00;14940000;4240280;10242520;457200;201;0.292780401579805;0.0306024096385542
28/09/12;4; 06:00:00;14940000;5027559;9397604;514837;201;0.348527014911374;0.0344603078982597
28/09/12;4; 07:00:00;14940000;5802870;7997348;1139782;201;0.420491183545072;0.0762906291834003
28/09/12;4; 08:00:00;14940000;6875902;6930587;1133511;201;0.498019590643211;0.0758708835341365
28/09/12;4; 09:00:00;14943600;8099428;6409492;434680;201;0.558237828866656;0.029088037688375
28/09/12;4; 10:00:00;14943600;9458399;5051517;433684;201;0.651857598624279;0.0290213870820953
28/09/12;4; 11:00:00;14943600;10166356;4336037;441207;201;0.70101230879621;0.0295248132980005
28/09/12;4; 12:00:00;14943600;10581069;3924413;438118;201;0.729453112967911;0.0293181027329425
28/09/12;4; 13:00:00;14943600;10641604;3868288;433708;201;0.733403391286441;0.0290229931208009
28/09/12;4; 14:00:00;14943600;10078433;4427107;438060;201;0.694798883736834;0.0293142214727375
28/09/12;4; 15:00:00;14947200;9569771;4416229;961200;201;0.684239310739311;0.0643063583815029
28/09/12;4; 16:00:00;14947200;9168589;4093811;1684800;201;0.691322008083002;0.11271676300578
28/09/12;4; 17:00:00;14947200;9513207;3745756;1688237;201;0.717492536935204;0.112946705737529
28/09/12;4; 18:00:00;14947200;10398224;3360292;1188684;201;0.755766392247536;0.0795255298651252
28/09/12;4; 19:00:00;14947200;10898801;3620435;427964;201;0.75064562625747;0.0286317169770927
28/09/12;4; 20:00:00;14947200;11235421;3286979;424800;201;0.773661447143723;0.0284200385356455
28/09/12;4; 21:00:00;14947200;10955217;3551120;440863;201;0.755202157512265;0.0294946879683151
28/09/12;4; 22:00:00;14947200;10078481;4427188;441531;201;0.694796013889466;0.0295393786127168
28/09/12;4; 23:00:00;14947200;8854148;5657120;435932;201;0.610156741643804;0.0291647934061229
29/09/12;5; 00:00:00;14947200;7698005;6807180;442015;201;0.530707123004636;0.0295717592592593
29/09/12;5; 01:00:00;14947200;6320807;8174494;451899;201;0.436059037339066;0.0302330202312139
29/09/12;5; 02:00:00;14947200;4680638;9820162;446400;201;0.322784811872448;0.0298651252408478
29/09/12;5; 03:00:00;14947200;4030661;10468112;448427;201;0.278000145253671;0.0300007359237851
29/09/12;5; 04:00:00;14947200;3885433;10606379;455388;201;0.268112296792147;0.0304664418754014
29/09/12;5; 05:00:00;14947200;3905583;10584417;457200;201;0.269536438923395;0.0305876685934489
29/09/12;5; 06:00:00;14947200;4147495;10342505;457200;201;0.286231538992409;0.0305876685934489
29/09/12;5; 07:00:00;14947200;4636725;9850044;460431;201;0.320066192813594;0.0308038294797688
29/09/12;5; 08:00:00;14947200;5507767;8979037;460396;201;0.380192000940994;0.0308014879040891
29/09/12;5; 09:00:00;14947200;6666500;7825218;455482;201;0.460021372207215;0.0304727306786555
29/09/12;5; 10:00:00;14947200;7955954;6534046;457200;201;0.549065148378192;0.0305876685934489
29/09/12;5; 11:00:00;14947200;9069405;5411625;466170;201;0.626295574278901;0.0311877809890816
29/09/12;5; 12:00:00;14947200;9553422;4929378;464400;201;0.659639158173834;0.0310693641618497
29/09/12;5; 13:00:00;14947200;9742178;4739253;465769;201;0.672735864294074;0.0311609532220081
29/09/12;5; 14:00:00;14947200;9561955;4918754;466491;201;0.660323676140443;0.0312092565831728
29/09/12;5; 15:00:00;14947200;9244015;5234343;468842;201;0.638471227193028;0.0313665435666881
29/09/12;5; 16:00:00;14947200;9373036;5110215;463949;201;0.647163817018707;0.0310391912866624
29/09/12;5; 17:00:00;14947200;9815737;4674542;456921;201;0.677401518631905;0.0305690028901734
29/09/12;5; 18:00:00;14947200;11096269;3393112;457819;201;0.765820775918585;0.030629081031899
29/09/12;5; 19:00:00;14947200;11918643;2565832;462725;201;0.822856403148889;0.0309573030400343
29/09/12;5; 20:00:00;14947200;12239915;2247876;459409;201;0.844843427131162;0.0307354554699208
29/09/12;5; 21:00:00;14947200;12110651;2376726;459823;201;0.835945043743943;0.0307631529651038
29/09/12;5; 22:00:00;14947200;11378581;3106563;462056;201;0.785534544910289;0.0309125454934703
29/09/12;5; 23:00:00;14947200;10091184;4399605;456411;201;0.696386097402978;0.0305348827874117
30/09/12;6; 00:00:00;14947200;8787030;5689529;470641;201;0.606983330776326;0.031486900556626
30/09/12;6; 01:00:00;14947200;7384575;7089501;473124;201;0.510193189534171;0.031653018625562
30/09/12;6; 02:00:00;14947200;5479500;8998765;468935;201;0.378463855993795;0.0313727654677799
30/09/12;6; 03:00:00;14947200;4795406;9682186;469608;201;0.331229530435724;0.0314177906229929
30/09/12;6; 04:00:00;14947200;4617157;9852561;477482;201;0.319091014766148;0.031944578248769
30/09/12;6; 05:00:00;14947200;4683155;9785245;478800;201;0.323681609576733;0.0320327552986513
30/09/12;6; 06:00:00;14947200;5029026;9439374;478800;201;0.347586878991457;0.0320327552986513
30/09/12;6; 07:00:00;14947200;5679895;8788505;478800;201;0.392572433717619;0.0320327552986513
30/09/12;6; 08:00:00;14947200;7047605;7417962;481633;201;0.487198669779069;0.0322222891243845
30/09/12;6; 09:00:00;14947200;8708638;5758318;480244;201;0.601967545902538;0.0321293620209805
30/09/12;6; 10:00:00;14947200;10054578;4407301;485321;201;0.695247000752807;0.0324690242988653
30/09/12;6; 11:00:00;14947200;10988602;3458198;500400;201;0.760625328792535;0.0334778420038536
30/09/12;6; 12:00:00;14947200;11563971;2882829;500400;201;0.800452072431265;0.0334778420038536
30/09/12;6; 13:00:00;14947200;12056612;2393328;497260;201;0.83437107697333;0.033267769214301
30/09/12;6; 14:00:00;14947200;12275881;2171382;499937;201;0.849702881438512;0.0334468663027189
30/09/12;6; 15:00:00;14947200;12150193;2309366;487641;201;0.840287936858932;0.03262423731535
30/09/12;6; 16:00:00;14947200;11772535;2692265;482400;201;0.813874716553288;0.0322736030828516
30/09/12;6; 17:00:00;14947200;11105925;3351639;489636;201;0.768174016037557;0.0327577071290944
30/09/12;6; 18:00:00;14947200;11038736;3419061;489403;201;0.763514386043738;0.0327421189252837
30/09/12;6; 19:00:00;14947200;11071904;3387080;488216;201;0.765745642985704;0.0326627060586598
30/09/12;6; 20:00:00;14947200;10574173;3884986;488041;201;0.731313142071403;0.0326509981802612
30/09/12;6; 21:00:00;14947200;9017496;5423326;506378;201;0.624444785760811;0.0338777831299508
30/09/12;6; 22:00:00;14947200;6986751;7454124;506325;201;0.483817704952089;0.03387423731535
30/09/12;6; 23:00:00;14947200;5670906;8765094;511200;201;0.392830839567747;0.0342003853564547
01/10/12;0; 00:00:00;14947200;4831093;9596975;519132;201;0.334839910651932;0.0347310533076429
01/10/12;0; 01:00:00;14947200;4447878;9971988;527334;201;0.308454877458639;0.0352797848426461
01/10/12;0; 02:00:00;14947200;4203447;10221753;522000;201;0.291396098494302;0.0349229287090559
01/10/12;0; 03:00:00;14947200;4128988;10296212;522000;201;0.286234367634418;0.0349229287090559
01/10/12;0; 04:00:00;14947200;4115035;10310882;521283;201;0.285252923609639;0.0348749598587026
01/10/12;0; 05:00:00;14947200;4353933;10072542;520725;201;0.301801583546916;0.0348376284521516
01/10/12;0; 06:00:00;14947200;4996177;9379434;571589;201;0.347545366941273;0.0382405400342539
01/10/12;0; 07:00:00;14947200;5501976;8250676;1194548;201;0.400066547164867;0.0799178441447228
01/10/12;0; 08:00:00;14947200;6621442;7132048;1193710;201;0.48143722066181;0.0798617801327339
01/10/12;0; 09:00:00;14947200;7796676;6657765;492759;201;0.53939657714885;0.0329666425818882
01/10/12;0; 10:00:00;14950800;9137526;5333757;479517;201;0.631424732693017;0.0320729994381572
01/10/12;0; 11:00:00;14950800;9794738;4653894;502168;201;0.677900717521216;0.0335880354228536
01/10/12;0; 12:00:00;14950800;10083287;4377836;489677;201;0.697268600785707;0.0327525617358268
01/10/12;0; 13:00:00;14950800;10082810;4385868;482122;201;0.696871545555164;0.0322472376060144
01/10/12;0; 14:00:00;14950800;9708148;4763489;479163;201;0.670839656909581;0.0320493217754234
01/10/12;0; 15:00:00;14950800;9276174;4670443;1004183;201;0.665120007239032;0.0671658372796105
01/10/12;0; 16:00:00;14950800;8911304;4318057;1721439;201;0.67360048607034;0.115140260052974
01/10/12;0; 17:00:00;14950800;8976990;4253633;1720177;201;0.678500929245735;0.115055849854188
01/10/12;0; 18:00:00;14950800;9942615;3781907;1226278;201;0.724441623540696;0.0820208952029323
01/10/12;0; 19:00:00;14950800;10506929;3977406;466465;201;0.725399474673846;0.0312000026754421
01/10/12;0; 20:00:00;14950800;10066203;4416597;468000;201;0.695045364156102;0.0313026727666747
01/10/12;0; 21:00:00;14950800;8838780;5637373;474647;201;0.610575199087769;0.0317472643604356
01/10/12;0; 22:00:00;14950800;7195056;7279506;476238;201;0.497082813283055;0.0318536800706317
01/10/12;0; 23:00:00;14950800;5720160;8760407;470233;201;0.395023205928331;0.0314520293228456
02/10/12;1; 00:00:00;14950800;4723490;9758679;468631;201;0.326159016650061;0.0313448778660674
02/10/12;1; 01:00:00;14950800;4258711;10213259;478830;201;0.294273067177447;0.032027048719801
02/10/12;1; 02:00:00;14950800;3878769;10589631;482400;201;0.268085551961516;0.0322658319287262
02/10/12;1; 03:00:00;14950800;3809265;10659092;482443;201;0.263282486048692;0.0322687080290018
02/10/12;1; 04:00:00;14950800;3820895;10643879;486026;201;0.264151724734863;0.032508360756615
02/10/12;1; 05:00:00;14950800;4011223;10438755;500822;201;0.277593709831254;0.033498006795623
02/10/12;1; 06:00:00;14950800;4838600;9552086;560114;201;0.336231365203855;0.0374638146453701
02/10/12;1; 07:00:00;14950800;5681641;8115976;1153183;201;0.411784223319143;0.077131859164727
02/10/12;1; 08:00:00;14950800;6885764;6916143;1148893;201;0.498899463675563;0.0768449179976991
02/10/12;1; 09:00:00;14950800;8109737;6397619;443444;201;0.559008616042786;0.0296602188511652
02/10/12;1; 10:00:00;14950800;9384406;5129743;436651;201;0.646569495738262;0.0292058618936779
02/10/12;1; 11:00:00;14954400;10173721;4335800;444879;201;0.701175524677899;0.029749037072701
02/10/12;1; 12:00:00;14954400;10640405;3862872;451123;201;0.73365522840114;0.0301665730487348
02/10/12;1; 13:00:00;14954400;10457577;4052395;444428;201;0.720716552726635;0.0297188787246563
02/10/12;1; 14:00:00;14954400;10017348;4503303;433749;201;0.689869069919799;0.0290047745145242
02/10/12;1; 15:00:00;14954400;9463771;4525070;965559;201;0.676522879915498;0.0645668833253089
02/10/12;1; 16:00:00;14954400;9131927;4144365;1678108;201;0.687837161159155;0.11221500026748
02/10/12;1; 17:00:00;14954400;9247173;4034811;1672416;201;0.69621925459329;0.111834376504574
02/10/12;1; 18:00:00;14954400;10518550;3260412;1175438;201;0.763377531631192;0.0786014818381212
02/10/12;1; 19:00:00;14954400;11060818;3470818;422764;201;0.761154353164365;0.0282702080992885
02/10/12;1; 20:00:00;14954400;10624295;3910764;419341;201;0.730942681416016;0.0280413122559247
02/10/12;1; 21:00:00;14954400;9119782;5417678;416940;201;0.627329808646077;0.0278807575028085
02/10/12;1; 22:00:00;14954400;7213125;7308204;433071;201;0.496726229396772;0.0289594366875301
02/10/12;1; 23:00:00;14954400;5774839;8747580;431981;201;0.397649936969867;0.0288865484405927
03/10/12;2; 00:00:00;14954400;4831567;9694433;428400;201;0.332615103951535;0.0286470871449206
03/10/12;2; 01:00:00;14954400;4185693;10337811;430896;201;0.288201318359536;0.028813994543412
03/10/12;2; 02:00:00;14954400;3799356;10715844;439200;201;0.261750165343915;0.0293692826191623
03/10/12;2; 03:00:00;14954400;3717424;10799986;436990;201;0.256066612432934;0.029221500026748
03/10/12;2; 04:00:00;14954400;3731892;10786908;435600;201;0.257038598231259;0.029128550794415
03/10/12;2; 05:00:00;14954400;3955299;10547522;451579;201;0.272726182030379;0.0301970657465361
03/10/12;2; 06:00:00;14954400;4702615;9752940;498845;201;0.325315423724651;0.0333577408655647
